Va,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V
1,5.875492e-08,0.654481,9.878544e+20,1.058631e+13,0.000006,0.834533
1,6.292665e-08,0.654568,9.911794e+20,1.055041e+13,0.000006,0.834532
1,6.734869e-08,0.654634,9.937192e+20,1.052303e+13,0.000006,0.834531
1,7.203606e-08,0.654683,9.956196e+20,1.050250e+13,0.000006,0.834530
1,7.700466e-08,0.654719,9.970109e+20,1.048738e+13,0.000006,0.834529
1,8.227138e-08,0.654745,9.980067e+20,1.047642e+13,0.000006,0.834528
1,8.785411e-08,0.654763,9.987027e+20,1.046859e+13,0.000006,0.834526
1,9.377180e-08,0.654776,9.991770e+20,1.046307e+13,0.000006,0.834525
1,1.000445e-07,0.654784,9.994918e+20,1.045919e+13,0.000006,0.834524
1,1.066937e-07,0.654789,9.996950e+20,1.045644e+13,0.000006,0.834522
1,1.137417e-07,0.654792,9.998224e+20,1.045444e+13,0.000006,0.834520
1,1.212127e-07,0.654794,9.998998e+20,1.045293e+13,0.000006,0.834519
1,1.291319e-07,0.654795,9.999453e+20,1.045171e+13,0.000006,0.834517
1,1.375262e-07,0.654796,9.999712e+20,1.045065e+13,0.000006,0.834515
1,1.464242e-07,0.654796,9.999854e+20,1.044967e+13,0.000006,0.834513
1,1.558561e-07,0.654797,9.999929e+20,1.044871e+13,0.000006,0.834511
1,1.658539e-07,0.654797,9.999967e+20,1.044773e+13,0.000006,0.834508
1,1.764516e-07,0.654797,9.999985e+20,1.044672e+13,0.000006,0.834506
1,1.876852e-07,0.654797,9.999994e+20,1.044565e+13,0.000006,0.834503
1,1.995927e-07,0.654797,9.999997e+20,1.044453e+13,0.000006,0.834501
1,2.122147e-07,0.654797,9.999999e+20,1.044335e+13,0.000006,0.834498
1,2.255940e-07,0.654797,1.000000e+21,1.044209e+13,0.000006,0.834494
1,2.397761e-07,0.654797,1.000000e+21,1.044076e+13,0.000006,0.834491
1,2.548091e-07,0.654797,1.000000e+21,1.043935e+13,0.000006,0.834488
1,2.707441e-07,0.654797,1.000000e+21,1.043786e+13,0.000006,0.834484
1,2.876352e-07,0.654797,1.000000e+21,1.043627e+13,0.000006,0.834480
1,3.055398e-07,0.654797,1.000000e+21,1.043460e+13,0.000006,0.834476
1,3.245186e-07,0.654797,1.000000e+21,1.043282e+13,0.000006,0.834472
1,3.446361e-07,0.654797,1.000000e+21,1.043093e+13,0.000006,0.834467
1,3.659607e-07,0.654797,1.000000e+21,1.042894e+13,0.000006,0.834462
1,3.885648e-07,0.654797,1.000000e+21,1.042682e+13,0.000006,0.834457
1,4.125252e-07,0.654797,1.000000e+21,1.042458e+13,0.000006,0.834451
1,4.379231e-07,0.654797,1.000000e+21,1.042220e+13,0.000006,0.834445
1,4.648449e-07,0.654797,1.000000e+21,1.041968e+13,0.000006,0.834439
1,4.933821e-07,0.654797,1.000000e+21,1.041701e+13,0.000006,0.834432
1,5.236314e-07,0.654797,1.000000e+21,1.041418e+13,0.000006,0.834425
1,5.556958e-07,0.654797,1.000000e+21,1.041118e+13,0.000006,0.834418
1,5.896840e-07,0.654797,1.000000e+21,1.040801e+13,0.000006,0.834410
1,6.257114e-07,0.654797,1.000000e+21,1.040464e+13,0.000006,0.834402
1,6.639006e-07,0.654797,1.000000e+21,1.040107e+13,0.000006,0.834393
1,7.043810e-07,0.654797,1.000000e+21,1.039729e+13,0.000006,0.834383
1,7.472904e-07,0.654797,1.000000e+21,1.039329e+13,0.000006,0.834373
1,7.927742e-07,0.654797,1.000000e+21,1.038904e+13,0.000006,0.834363
1,8.409871e-07,0.654797,1.000000e+21,1.038454e+13,0.000006,0.834352
1,8.920928e-07,0.654797,1.000000e+21,1.037978e+13,0.000006,0.834340
1,9.462648e-07,0.654797,1.000000e+21,1.037473e+13,0.000006,0.834327
1,1.003687e-06,0.654797,1.000000e+21,1.036938e+13,0.000006,0.834314
1,1.064555e-06,0.654797,1.000000e+21,1.036372e+13,0.000006,0.834300
1,1.129075e-06,0.654797,1.000000e+21,1.035771e+13,0.000006,0.834285
1,1.197465e-06,0.654797,1.000000e+21,1.035135e+13,0.000006,0.834269
1,1.269960e-06,0.654797,1.000000e+21,1.034462e+13,0.000006,0.834252
1,1.346804e-06,0.654797,1.000000e+21,1.033748e+13,0.000006,0.834234
1,1.428258e-06,0.654797,1.000000e+21,1.032992e+13,0.000006,0.834215
1,1.514600e-06,0.654797,1.000000e+21,1.032192e+13,0.000006,0.834195
1,1.606123e-06,0.654797,1.000000e+21,1.031344e+13,0.000006,0.834174
1,1.703137e-06,0.654797,1.000000e+21,1.030446e+13,0.000006,0.834151
1,1.805971e-06,0.654797,1.000000e+21,1.029494e+13,0.000006,0.834128
1,1.914976e-06,0.654797,1.000000e+21,1.028487e+13,0.000006,0.834102
1,2.030521e-06,0.654797,1.000000e+21,1.027421e+13,0.000006,0.834075
1,2.152999e-06,0.654797,1.000000e+21,1.026291e+13,0.000006,0.834047
1,2.282825e-06,0.654797,1.000000e+21,1.025095e+13,0.000006,0.834017
1,2.420441e-06,0.654797,1.000000e+21,1.023829e+13,0.000006,0.833985
1,2.566314e-06,0.654797,1.000000e+21,1.022489e+13,0.000006,0.833951
1,2.720939e-06,0.654797,1.000000e+21,1.021070e+13,0.000006,0.833915
1,2.884842e-06,0.654797,1.000000e+21,1.019568e+13,0.000006,0.833877
1,3.058579e-06,0.654797,1.000000e+21,1.017979e+13,0.000006,0.833837
1,3.242740e-06,0.654797,1.000000e+21,1.016297e+13,0.000006,0.833794
1,3.437951e-06,0.654797,1.000000e+21,1.014517e+13,0.000006,0.833749
1,3.644875e-06,0.654797,1.000000e+21,1.012633e+13,0.000006,0.833701
1,3.864214e-06,0.654797,1.000000e+21,1.010641e+13,0.000006,0.833650
1,4.096713e-06,0.654797,1.000000e+21,1.008533e+13,0.000006,0.833596
1,4.343162e-06,0.654797,1.000000e+21,1.006303e+13,0.000006,0.833539
1,4.604398e-06,0.654797,1.000000e+21,1.003945e+13,0.000006,0.833478
1,4.881309e-06,0.654797,1.000000e+21,1.001452e+13,0.000006,0.833414
1,5.174833e-06,0.654797,1.000000e+21,9.988155e+12,0.000006,0.833345
1,5.485970e-06,0.654797,1.000000e+21,9.960286e+12,0.000006,0.833273
1,5.815775e-06,0.654797,1.000000e+21,9.930829e+12,0.000006,0.833197
1,6.165367e-06,0.654797,1.000000e+21,9.899701e+12,0.000006,0.833115
1,6.535936e-06,0.654797,1.000000e+21,9.866811e+12,0.000006,0.833029
1,6.928739e-06,0.654797,1.000000e+21,9.832067e+12,0.000006,0.832938
1,7.345109e-06,0.654797,1.000000e+21,9.795371e+12,0.000006,0.832842
1,7.786462e-06,0.654797,1.000000e+21,9.756624e+12,0.000006,0.832739
1,8.254297e-06,0.654797,1.000000e+21,9.715719e+12,0.000006,0.832630
1,8.750201e-06,0.654797,1.000000e+21,9.672546e+12,0.000006,0.832515
1,9.275859e-06,0.654797,1.000000e+21,9.626993e+12,0.000006,0.832393
1,9.833057e-06,0.654797,1.000000e+21,9.578940e+12,0.000006,0.832264
1,1.042369e-05,0.654797,1.000000e+21,9.528266e+12,0.000006,0.832127
1,1.104975e-05,0.654797,1.000000e+21,9.474844e+12,0.000006,0.831981
1,1.171339e-05,0.654797,1.000000e+21,9.418543e+12,0.000006,0.831827
1,1.241684e-05,0.654797,1.000000e+21,9.359230e+12,0.000006,0.831664
1,1.316249e-05,0.654797,1.000000e+21,9.296764e+12,0.000006,0.831491
1,1.395289e-05,0.654797,1.000000e+21,9.231006e+12,0.000006,0.831307
1,1.479071e-05,0.654797,1.000000e+21,9.161810e+12,0.000006,0.831113
1,1.567880e-05,0.654797,1.000000e+21,9.089028e+12,0.000006,0.830907
1,1.662017e-05,0.654797,1.000000e+21,9.012509e+12,0.000006,0.830688
1,1.761803e-05,0.654797,1.000000e+21,8.932103e+12,0.000006,0.830456
1,1.867576e-05,0.654797,1.000000e+21,8.847654e+12,0.000006,0.830211
1,1.979695e-05,0.654797,1.000000e+21,8.759009e+12,0.000006,0.829950
1,2.098541e-05,0.654797,1.000000e+21,8.666015e+12,0.000006,0.829675
1,2.224518e-05,0.654797,1.000000e+21,8.568518e+12,0.000006,0.829382
1,2.358054e-05,0.654797,1.000000e+21,8.466367e+12,0.000006,0.829072
1,2.499602e-05,0.654797,1.000000e+21,8.359416e+12,0.000006,0.828743
1,2.649643e-05,0.654797,1.000000e+21,8.247522e+12,0.000006,0.828395
1,2.808686e-05,0.654797,1.000000e+21,8.130548e+12,0.000006,0.828026
1,2.977272e-05,0.654797,1.000000e+21,8.008365e+12,0.000006,0.827634
1,3.155973e-05,0.654797,1.000000e+21,7.880853e+12,0.000006,0.827219
1,3.345396e-05,0.654796,1.000000e+21,7.747906e+12,0.000006,0.826779
1,3.546184e-05,0.654796,1.000000e+21,7.609428e+12,0.000006,0.826313
1,3.759020e-05,0.654796,1.000000e+21,7.465340e+12,0.000006,0.825819
1,3.984626e-05,0.654796,1.000000e+21,7.315584e+12,0.000006,0.825295
1,4.223768e-05,0.654796,1.000000e+21,7.160118e+12,0.000006,0.824740
1,4.477258e-05,0.654796,1.000000e+21,6.998928e+12,0.000006,0.824151
1,4.745959e-05,0.654796,1.000000e+21,6.832023e+12,0.000006,0.823527
1,5.030781e-05,0.654796,1.000000e+21,6.659445e+12,0.000006,0.822865
1,5.332692e-05,0.654796,1.000000e+21,6.481267e+12,0.000006,0.822164
1,5.652718e-05,0.654796,1.000000e+21,6.297596e+12,0.000006,0.821421
1,5.991946e-05,0.654796,1.000000e+21,6.108581e+12,0.000005,0.820633
1,6.351528e-05,0.654796,1.000000e+21,5.914411e+12,0.000005,0.819798
1,6.732684e-05,0.654796,1.000000e+21,5.715320e+12,0.000005,0.818913
1,7.136710e-05,0.654796,1.000000e+21,5.511591e+12,0.000005,0.817974
1,7.564977e-05,0.654796,1.000000e+21,5.303556e+12,0.000005,0.816980
1,8.018940e-05,0.654796,1.000000e+21,5.091599e+12,0.000005,0.815925
1,8.500141e-05,0.654796,1.000000e+21,4.876159e+12,0.000005,0.814808
1,9.010214e-05,0.654796,1.000000e+21,4.657729e+12,0.000005,0.813623
1,9.550892e-05,0.654796,1.000000e+21,4.436858e+12,0.000005,0.812367
1,1.012401e-04,0.654796,1.000000e+21,4.214149e+12,0.000005,0.811035
1,1.073152e-04,0.654796,1.000000e+21,3.990259e+12,0.000005,0.809624
1,1.137547e-04,0.654796,1.000000e+21,3.765896e+12,0.000005,0.808128
1,1.205806e-04,0.654796,1.000000e+21,3.541814e+12,0.000005,0.806542
1,1.278161e-04,0.654795,1.000000e+21,3.318811e+12,0.000005,0.804861
1,1.354857e-04,0.654795,1.000000e+21,3.097718e+12,0.000005,0.803078
1,1.436155e-04,0.654795,1.000000e+21,2.879395e+12,0.000005,0.801189
1,1.522331e-04,0.654795,1.000000e+21,2.664721e+12,0.000004,0.799186
1,1.613677e-04,0.654795,1.000000e+21,2.454582e+12,0.000004,0.797062
1,1.710504e-04,0.654795,1.000000e+21,2.249857e+12,0.000004,0.794810
1,1.813141e-04,0.654795,1.000000e+21,2.051412e+12,0.000004,0.792423
1,1.921936e-04,0.654795,1.000000e+21,1.860075e+12,0.000004,0.789892
1,2.033332e-04,0.654795,1.000000e+21,1.682541e+12,0.000004,0.787298
1,2.144727e-04,0.654794,1.000000e+21,1.521817e+12,0.000004,0.784703
1,2.256123e-04,0.654794,1.000000e+21,1.376298e+12,0.000004,0.782104
1,2.367518e-04,0.654794,1.000000e+21,1.244530e+12,0.000004,0.779502
1,2.478914e-04,0.654794,1.000000e+21,1.125196e+12,0.000003,0.776896
1,2.590309e-04,0.654794,1.000000e+21,1.017105e+12,0.000003,0.774285
1,2.701705e-04,0.654794,1.000000e+21,9.191758e+11,0.000003,0.771668
1,2.813100e-04,0.654794,1.000000e+21,8.304308e+11,0.000003,0.769043
1,2.924496e-04,0.654794,1.000000e+21,7.499831e+11,0.000003,0.766409
1,3.035891e-04,0.654794,1.000000e+21,6.770289e+11,0.000003,0.763763
1,3.147287e-04,0.654793,1.000000e+21,6.108394e+11,0.000003,0.761103
1,3.258682e-04,0.654793,1.000000e+21,5.507532e+11,0.000003,0.758426
1,3.370078e-04,0.654793,1.000000e+21,4.961702e+11,0.000002,0.755728
1,3.481473e-04,0.654793,1.000000e+21,4.465450e+11,0.000002,0.753004
1,3.592869e-04,0.654793,1.000000e+21,4.013820e+11,0.000002,0.750247
1,3.704264e-04,0.654793,1.000000e+21,3.602298e+11,0.000002,0.747450
1,3.815660e-04,0.654793,1.000000e+21,3.226776e+11,0.000002,0.744604
1,3.927055e-04,0.654793,1.000000e+21,2.883502e+11,0.000002,0.741696
1,4.038451e-04,0.654792,1.000000e+21,2.569050e+11,0.000002,0.738711
1,4.149846e-04,0.654792,1.000000e+21,2.280279e+11,0.000002,0.735628
1,4.261242e-04,0.654792,1.000000e+21,2.014309e+11,0.000001,0.732422
1,4.372637e-04,0.654792,1.000000e+21,1.768486e+11,0.000001,0.729057
1,4.484033e-04,0.654792,1.000000e+21,1.540363e+11,0.000001,0.725487
1,4.595428e-04,0.654792,1.000000e+21,1.327671e+11,0.000001,0.721645
1,4.706824e-04,0.654792,1.000000e+21,1.128303e+11,0.000001,0.717439
1,4.818219e-04,0.654792,1.000000e+21,9.402981e+10,0.000001,0.712727
1,4.929615e-04,0.654791,1.000000e+21,7.618332e+10,0.000001,0.707285
1,5.041010e-04,0.654791,1.000000e+21,5.912402e+10,0.000001,0.700732
1,5.152406e-04,0.654791,1.000000e+21,4.270904e+10,0.000000,0.692324
1,5.263801e-04,0.654791,1.000000e+21,2.685973e+10,0.000000,0.680334
1,5.375197e-04,0.654791,1.000000e+21,1.182895e+10,0.000000,0.659133
1,5.486592e-04,0.654791,1.000000e+21,1.019828e+09,0.000000,0.595772
1,5.569776e-04,0.654791,1.000000e+21,1.000000e-01,0.000000,0.000000
